lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;4472
1430;Kaleń;Przedbórz;powiat radomszczański;69;;;;
1431;Kaleń;Wolbórz;powiat piotrkowski;135;;;;
1432;Kaleń;Rawa Mazowiecka;powiat rawski;244;;;;
1433;Kaleń;Sadkowice;powiat rawski;388;;;;
1434;Kaletnik;Koluszki;powiat łódzki wschodni;590;;;;
1435;Kalety;Galewice;powiat wieruszowski;1;;;;
1436;Kalinki;Masłowice;powiat radomszczański;140;;;;
1437;Kalinko;Rzgów;powiat łódzki wschodni;526;;;;
1438;Kalinków;Aleksandrów;powiat piotrkowski;147;;;;
1439;Kalino;Rzgów;powiat łódzki wschodni;397;;;;
1440;Kalinowa;Kutno;powiat kutnowski;76;;;;
1441;Kalinowa;Błaszki;powiat sieradzki;563;;;;
1442;Kalinowa;Zapolice;powiat zduńskowolski;239;;;;
1443;Kalinów;Stryków;powiat zgierski;138;;;;
1444;Kalinów;Będków;powiat tomaszowski;219;;;;
1445;Kalisko;Bełchatów;powiat bełchatowski;38;;;;
1446;Kaliszki;Rawa Mazowiecka;powiat rawski;32;;;;
1447;Kalonka;Nowosolna;powiat łódzki wschodni;708;;;;
1448;Kalska Wola;Czarnocin;powiat piotrkowski;149;;;;
1449;Kałduny;Bełchatów;powiat bełchatowski;432;;;;
1450;Kałek;Sulejów;powiat piotrkowski;315;;;;
1451;Kałęczew;Dmosin;powiat brzeziński;46;;;;
1452;Kałów;Poddębice;powiat poddębicki;152;;;;
1453;Kałuże;Pątnów;powiat wieluński;248;;;;
1454;Kały-Towarzystwo;Nowe Ostrowy;powiat kutnowski;1;;;;
1455;Kamasze;Złoczew;powiat sieradzki;156;;;;
1456;Kamieniec;Żarnów;powiat opoczyński;1;;;;
1457;Kamieniki;Brąszewice;powiat sieradzki;263;;;;
1458;Kamienna-Kolonia;Błaszki;powiat sieradzki;236;;;;
1459;Kamienna;Błaszki;powiat sieradzki;328;;;;
1460;Kamienna;Wola Krzysztoporska;powiat piotrkowski;94;;;;
1461;Kamienna;Oporów;powiat kutnowski;137;;;;
1462;Kamień;Głowno;powiat zgierski;162;;;;
1463;Kamień;Kleszczów;powiat bełchatowski;31;;;;
1464;Kamień;Sławno;powiat opoczyński;305;;;;
1465;Kamień;Dmosin;powiat brzeziński;138;;;;
1466;Kamilew;Bedlno;powiat kutnowski;80;;;;
1467;Kamilew;Burzenin;powiat sieradzki;1;;;;
1468;Kamilówka;Sławno;powiat opoczyński;181;;;;
1469;Kamion;Wierzchlas;powiat wieluński;188;;;;
1470;Kamionacz;Warta;powiat sieradzki;193;;;;
1471;Kamionaczyk;Sieradz;powiat sieradzki;157;;;;
1472;Kamionka;Bolesławiec;powiat wieruszowski;188;;;;
1473;Kamionka;Burzenin;powiat sieradzki;182;;;;
1474;Kamionka;Pątnów;powiat wieluński;573;;;;
1475;Kamocin;Grabica;powiat piotrkowski;453;;;;
1476;Kamocinek;Grabica;powiat piotrkowski;94;;;;
1477;Kamocka Wola;Aleksandrów;powiat piotrkowski;109;;;;
1478;Kamostek;Sędziejowice;powiat łaski;289;;;;
1479;Kamyk;Konopnica;powiat wieluński;100;;;;
1480;Kania Góra;Zgierz;powiat zgierski;872;;;;
1481;Kanice;Rzeczyca;powiat tomaszowski;213;;;;
1482;Kapituła;Działoszyn;powiat pajęczański;111;;;;
1483;Karasica;Głowno;powiat zgierski;71;;;;
1484;Karczmy;Zelów;powiat bełchatowski;183;;;;
1485;Karczów;Wielgomłyny;powiat radomszczański;164;;;;
1486;Karczówek;Szadek;powiat zduńskowolski;147;;;;
1487;Kargał-Las;Wola Krzysztoporska;powiat piotrkowski;66;;;;
1488;Karkosy;Łęczyca;powiat łęczycki;34;;;;
1489;Karkoszki;Gomunice;powiat radomszczański;61;;;;
1490;Karkoszki;Daszyna;powiat łęczycki;96;;;;
1491;Karlin;Moszczenica;powiat piotrkowski;329;;;;
1492;Karnice;Poddębice;powiat poddębicki;86;;;;
1493;Karnków;Głowno;powiat zgierski;126;;;;
1494;Karnków;Chąśno;powiat łowicki;92;;;;
1495;Karolew;Aleksandrów Łódzki;powiat zgierski;50;;;;
1496;Karolew;Bełchatów;powiat bełchatowski;1;;;;
1497;Karolew;Bedlno;powiat kutnowski;42;;;;
1498;Karolew;Strzelce;powiat kutnowski;137;;;;
1499;Karolew;Zduńska Wola;powiat zduńskowolski;1;;;;
1500;Karolew;Nieborów;powiat łowicki;162;;;;
1501;Karolina;Goszczanów;powiat sieradzki;169;;;;
1502;Karolinów;Tomaszów Mazowiecki;powiat tomaszowski;178;;;;
1503;Karolinów;Żelechlinek;powiat tomaszowski;114;;;;
1504;Karolinów;Dalików;powiat poddębicki;1;;;;
1505;Karolów;Kleszczów;powiat bełchatowski;1;;;;
1506;Karpin;Brójce;powiat łódzki wschodni;250;;;;
1507;Karsy;Kobiele Wielkie;powiat radomszczański;151;;;;
1508;Karszew;Łask;powiat łaski;137;;;;
1509;Karsznice Duże;Chąśno;powiat łowicki;136;;;;
1510;Karsznice Małe;Chąśno;powiat łowicki;69;;;;
1511;Karsznice;Góra Świętej Małgorzaty;powiat łęczycki;288;;;;
1512;Karsznice;Zduńska Wola;powiat zduńskowolski;307;;;;
1513;Karsznie;Brąszewice;powiat sieradzki;1;;;;
1514;Karwice;Opoczno;powiat opoczyński;215;;;;
1515;Kaski;Galewice;powiat wieruszowski;172;;;;
1516;Kaszew;Goszczanów;powiat sieradzki;322;;;;
1517;Kaszewice-Kolonia;Kluki;powiat bełchatowski;1;;;;
1518;Kaszewice;Kluki;powiat bełchatowski;703;;;;
1519;Kaszewy Dworne;Krzyżanów;powiat kutnowski;109;;;;
1520;Kaszewy Kościelne;Krzyżanów;powiat kutnowski;75;;;;
1521;Kaszewy Tarnowskie;Krzyżanów;powiat kutnowski;79;;;;
1522;Katarzynka;Drużbice;powiat bełchatowski;1;;;;
1523;Katarzynopole;Siemkowice;powiat pajęczański;100;;;;
1524;Katarzynów;Ozorków;powiat zgierski;1;;;;
1525;Katarzynów;Kobiele Wielkie;powiat radomszczański;1;;;;
1526;Katarzynów;Koluszki;powiat łódzki wschodni;266;;;;
1527;Kawalce;Kluki;powiat bełchatowski;45;;;;
1528;Kawęczyn B;Nowy Kawęczyn;powiat skierniewicki;31;;;;
1529;Kawęczyn;Aleksandrów;powiat piotrkowski;81;;;;
1530;Kawęczyn;Masłowice;powiat radomszczański;253;;;;
1531;Kawęczyn;Rzeczyca;powiat tomaszowski;111;;;;
1532;Kawęczyn;Godzianów;powiat skierniewicki;240;;;;
1533;Kawęczynek;Warta;powiat sieradzki;84;;;;
1534;Kazimierek;Bedlno;powiat kutnowski;46;;;;
1535;Kazimierówka;Bedlno;powiat kutnowski;1;;;;
1536;Kazimierz;Lutomiersk;powiat pabianicki;904;;;;
1537;Kazimierz;Skomlin;powiat wieluński;1;;;;
1538;Kazimierzew;Zadzim;powiat poddębicki;1;;;;
1539;Kazimierzów;Drużbice;powiat bełchatowski;200;;;;
1540;Kazimierzów;Koluszki;powiat łódzki wschodni;31;;;;
1541;Kazimierzów;Paradyż;powiat opoczyński;166;;;;
1542;Kazimierzów;Dalików;powiat poddębicki;1;;;;
1543;Kazimierzów;Regnów;powiat rawski;126;;;;
1544;Kazimierzów;Nowy Kawęczyn;powiat skierniewicki;28;;;;
1545;Kaznów;Świnice Warckie;powiat łęczycki;104;;;;
1546;Kaźmirów;Galewice;powiat wieruszowski;125;;;;
1547;Kącik;Drużbice;powiat bełchatowski;134;;;;
1548;Kącik;Biała;powiat wieluński;1;;;;
1549;Kąsie;Bełchatów;powiat bełchatowski;1;;;;
1550;Kąsie;Kamieńsk;powiat radomszczański;1;;;;
1551;Kąśnie;Błaszki;powiat sieradzki;1;;;;
1552;Kąty Walichnowskie;Czastary;powiat wieruszowski;442;;;;
1553;Kąty;Żytno;powiat radomszczański;1;;;;
1554;Kąty;Łanięta;powiat kutnowski;99;;;;
1555;Kąty;Czarnożyły;powiat wieluński;139;;;;
1556;Kąty;Widawa;powiat łaski;118;;;;
1557;Kębliny;Zgierz;powiat zgierski;527;;;;
1558;Kędziorki;Brzeziny;powiat brzeziński;125;;;;
1559;Kępa;Drużbice;powiat bełchatowski;1;;;;
1560;Kępina;Grabów;powiat łęczycki;1;;;;
1561;Kęszyce;Bolimów;powiat skierniewicki;249;;;;
1562;Kęszyce;Zduńska Wola;powiat zduńskowolski;1;;;;
1563;Kęszyn;Rozprza;powiat piotrkowski;190;;;;
1564;Kiedosy;Działoszyn;powiat pajęczański;436;;;;
1565;Kielchinów;Bełchatów;powiat bełchatowski;255;;;;
1566;Kiełbasy;Klonowa;powiat sieradzki;1;;;;
1567;Kiełczówka;Moszczenica;powiat piotrkowski;453;;;;
1568;Kiełczygłów-Kolonia;Kiełczygłów;powiat pajęczański;1;;;;
1569;Kiełczygłów-Okupniki;Kiełczygłów;powiat pajęczański;1;;;;
1570;Kiełczygłów;Kiełczygłów;powiat pajęczański;607;;;;
1571;Kiełczygłówek;Kiełczygłów;powiat pajęczański;127;;;;
1572;Kiełmina;Stryków;powiat zgierski;499;;;;
1573;Kiernozia;Kiernozia;powiat łowicki;829;;;;
1574;Kieruzele;Szczerców;powiat bełchatowski;105;;;;
1575;Kierz;Lubochnia;powiat tomaszowski;1;;;;
1576;Kietlin;Radomsko;powiat radomszczański;751;;;;
1577;Kije;Błaszki;powiat sieradzki;164;;;;
1578;Kiki;Wartkowice;powiat poddębicki;62;;;;
1579;Kiki;Wodzierady;powiat łaski;172;;;;
1580;Kisiele;Rozprza;powiat piotrkowski;73;;;;
1581;Klapka;Biała;powiat wieluński;125;;;;
1582;Klasak Duży;Skomlin;powiat wieluński;102;;;;
1583;Klasak Mały;Skomlin;powiat wieluński;1;;;;
1584;Klatka;Wieruszów;powiat wieruszowski;188;;;;
1585;Klementów;Poddębice;powiat poddębicki;199;;;;
1586;Klementynów;Sulejów;powiat piotrkowski;210;;;;
1587;Kleszczów;Kleszczów;powiat bełchatowski;1836;;;;
1588;Kletnia;Gomunice;powiat radomszczański;1072;;;;
1589;Klew-Kolonia;Żarnów;powiat opoczyński;56;;;;
1590;Klew;Żarnów;powiat opoczyński;182;;;;
1591;Klewków;Łowicz;powiat łowicki;183;;;;
1592;Klęcz;Widawa;powiat łaski;67;;;;
1593;Klęk;Stryków;powiat zgierski;1;;;;
1594;Kliczków Mały;Brzeźnio;powiat sieradzki;331;;;;
1595;Kliczków Wielki;Brzeźnio;powiat sieradzki;123;;;;
1596;Kliczków-Kolonia;Brzeźnio;powiat sieradzki;181;;;;
1597;Kliny;Opoczno;powiat opoczyński;354;;;;
1598;Kliny;Łanięta;powiat kutnowski;1;;;;
1599;Klizin;Kodrąb;powiat radomszczański;73;;;;
1600;Klonowa Poduchowna;Klonowa;powiat sieradzki;1;;;;
1601;Klonowa;Klonowa;powiat sieradzki;1032;;;;
1602;Klonowiec Stary;Strzelce;powiat kutnowski;268;;;;
1603;Klonowiec Wielki;Łanięta;powiat kutnowski;1;;;;
1604;Klonów;Goszczanów;powiat sieradzki;119;;;;
1605;Klonówek;Warta;powiat sieradzki;82;;;;
1606;Klonówka;Klonowa;powiat sieradzki;1;;;;
1607;Kluki;Kluki;powiat bełchatowski;1121;;;;
1608;Kluski;Lututów;powiat wieruszowski;123;;;;
1609;Kluski;Pątnów;powiat wieluński;77;;;;
1610;Kłady;Zduńska Wola;powiat zduńskowolski;1;;;;
1611;Kłocko;Sieradz;powiat sieradzki;994;;;;
1612;Kłoniszew;Zadzim;powiat poddębicki;177;;;;
1613;Kłopoczyn;Sadkowice;powiat rawski;254;;;;
1614;Kłopotów;Paradyż;powiat opoczyński;1;;;;
1615;Kłódno;Wartkowice;powiat poddębicki;250;;;;
1616;Kłudzice;Sulejów;powiat piotrkowski;380;;;;
1617;Kniatowy;Czastary;powiat wieruszowski;292;;;;
1618;Kobiele Małe;Kobiele Wielkie;powiat radomszczański;356;;;;
1619;Kobiele Wielkie;Kobiele Wielkie;powiat radomszczański;626;;;;
1620;Kobierzycko;Wróblew;powiat sieradzki;388;;;;
1621;Kobyla Miejska;Szadek;powiat zduńskowolski;63;;;;
1622;Kobyle;Grabów;powiat łęczycki;1;;;;
1623;Kobylin;Rogów;powiat brzeziński;97;;;;
1624;Kobylniki;Błaszki;powiat sieradzki;140;;;;
1625;Kobylniki;Poddębice;powiat poddębicki;79;;;;
1626;Kobyłki;Drużbice;powiat bełchatowski;104;;;;
1627;Kobyłki;Grabica;powiat piotrkowski;111;;;;
1628;Koch;Rusiec;powiat bełchatowski;1;;;;
1629;Kochanów;Lubochnia;powiat tomaszowski;115;;;;
1630;Kochanów;Głuchów;powiat skierniewicki;228;;;;
1631;Kochlew;Wierzchlas;powiat wieluński;158;;;;
1632;Kocierzew Kościelny;Kocierzew Południowy;powiat łowicki;1;;;;
1633;Kocierzew Południowy;Kocierzew Południowy;powiat łowicki;363;;;;
1634;Kocierzew Północny;Kocierzew Południowy;powiat łowicki;256;;;;
1635;Kocierzowy;Gomunice;powiat radomszczański;298;;;;
1636;Kocina;Widawa;powiat łaski;122;;;;
1637;Kociołki;Błaszki;powiat sieradzki;1;;;;
1638;Kociszew;Zelów;powiat bełchatowski;343;;;;
1639;Koconia;Masłowice;powiat radomszczański;142;;;;
1640;Kodrań;Rząśnia;powiat pajęczański;147;;;;
1641;Kodrań;Sulmierzyce;powiat pajęczański;150;;;;
1642;Kodrąb;Kodrąb;powiat radomszczański;781;;;;
1643;Kokoszki;Błaszki;powiat sieradzki;1;;;;
1644;Kolonia Bałucz;Łask;powiat łaski;1;;;;
1645;Kolonia Bilew;Łask;powiat łaski;114;;;;
1646;Kolonia Bolimowska;Bolimów;powiat skierniewicki;169;;;;
1647;Kolonia Byczyna;Poddębice;powiat poddębicki;1;;;;
1648;Kolonia Chorzew;Kiełczygłów;powiat pajęczański;1;;;;
1649;Kolonia Dąbrowice;Osjaków;powiat wieluński;1;;;;
1650;Kolonia Dębniak;Ujazd;powiat tomaszowski;1;;;;
1651;Kolonia Dobrosław;Lututów;powiat wieruszowski;87;;;;
1652;Kolonia Dobryszyce;Dobryszyce;powiat radomszczański;1;;;;
1653;Kolonia Dzietrzkowice;Łubnice;powiat wieruszowski;499;;;;
1654;Kolonia Głowa;Zgierz;powiat zgierski;1;;;;
1655;Kolonia Grabostów;Zelów;powiat bełchatowski;1;;;;
1656;Kolonia Karczmy;Zelów;powiat bełchatowski;1;;;;
1657;Kolonia Kociszew;Zelów;powiat bełchatowski;1;;;;
1658;Kolonia Krępa;Lgota Wielka;powiat radomszczański;1;;;;
1659;Kolonia Krzemieniewice;Gorzkowice;powiat piotrkowski;116;;;;
1660;Kolonia Ldzań;Dobroń;powiat pabianicki;1;;;;
1661;Kolonia Lgota;Lgota Wielka;powiat radomszczański;280;;;;
1662;Kolonia Łaznów;Rokiciny;powiat tomaszowski;225;;;;
1663;Kolonia Łobudzice;Zelów;powiat bełchatowski;285;;;;
1664;Kolonia Łyszkowice;Łyszkowice;powiat łowicki;189;;;;
1665;Kolonia Myśliwczów;Wielgomłyny;powiat radomszczański;195;;;;
1666;Kolonia Olszowa;Ujazd;powiat tomaszowski;1;;;;
1667;Kolonia Osiek;Galewice;powiat wieruszowski;1;;;;
1668;Kolonia Ostoja;Zelów;powiat bełchatowski;1;;;;
1669;Kolonia Pożdżenice;Zelów;powiat bełchatowski;113;;;;
1670;Kolonia Przerąb;Masłowice;powiat radomszczański;1;;;;
1671;Kolonia Ręczno;Ręczno;powiat piotrkowski;300;;;;
1672;Kolonia Sójki;Kutno;powiat kutnowski;1;;;;
1673;Kolonia Starorawska;Nowy Kawęczyn;powiat skierniewicki;60;;;;
1674;Kolonia Strzegocin;Kutno;powiat kutnowski;1;;;;
1675;Kolonia Szczercowska;Szczerców;powiat bełchatowski;1;;;;
1676;Kolonia Ujazd;Ujazd;powiat tomaszowski;1;;;;
1677;Kolonia Wieruszowska;Czastary;powiat wieruszowski;1;;;;
1678;Kolonia Wola Szydłowiecka;Bolimów;powiat skierniewicki;78;;;;
1679;Kolonia Zawada;Tomaszów Mazowiecki;powiat tomaszowski;374;;;;
1680;Kolonia Zawady;Widawa;powiat łaski;137;;;;
1681;Kołacin;Dmosin;powiat brzeziński;408;;;;
1682;Kołacinek;Dmosin;powiat brzeziński;244;;;;
1683;Kołdów;Błaszki;powiat sieradzki;148;;;;
1684;Koło;Sulejów;powiat piotrkowski;404;;;;
1685;Kołomia;Nowe Ostrowy;powiat kutnowski;80;;;;
1686;Kołoszyn;Dalików;powiat poddębicki;113;;;;
1687;Komadzyn;Kutno;powiat kutnowski;231;;;;
1688;Komorniki;Wolbórz;powiat piotrkowski;284;;;;
1689;Komorniki;Mokrsko;powiat wieluński;604;;;;
1690;Komorów;Tomaszów Mazowiecki;powiat tomaszowski;605;;;;
1691;Komorów;Cielądz;powiat rawski;429;;;;
1692;Kompina;Nieborów;powiat łowicki;355;;;;
1693;Konary;Ozorków;powiat zgierski;132;;;;
1694;Konary;Krzyżanów;powiat kutnowski;101;;;;
1695;Konarzew;Piątek;powiat łęczycki;213;;;;
1696;Konin;Pabianice;powiat pabianicki;187;;;;
1697;Konopnica;Konopnica;powiat wieluński;760;;;;
1698;Konopnica;Wartkowice;powiat poddębicki;93;;;;
1699;Konopnica;Rawa Mazowiecka;powiat rawski;361;;;;
1700;Konradów;Kodrąb;powiat radomszczański;101;;;;
1701;Konstancin;Ujazd;powiat tomaszowski;1;;;;
1702;Konstancin;Góra Świętej Małgorzaty;powiat łęczycki;37;;;;
1703;Konstantki;Parzęczew;powiat zgierski;1;;;;
1704;Konstantyna;Rzgów;powiat łódzki wschodni;1;;;;
1705;Konstantynów;Nowa Brzeźnica;powiat pajęczański;188;;;;
1706;Konstantynów;Mniszków;powiat opoczyński;134;;;;
1707;Konstantynów;Bedlno;powiat kutnowski;72;;;;
1708;Konstantynów;Biała Rawska;powiat rawski;98;;;;
1709;Konstantynów;Kocierzew Południowy;powiat łowicki;58;;;;
1710;Kontrewers;Dalików;powiat poddębicki;87;;;;
1711;Kopacz;Błaszki;powiat sieradzki;1;;;;
1712;Kopanina;Burzenin;powiat sieradzki;1;;;;
1713;Kopaniny;Sokolniki;powiat wieruszowski;150;;;;
1714;Kopaniny;Lututów;powiat wieruszowski;97;;;;
1715;Kopanka;Nowosolna;powiat łódzki wschodni;631;;;;
1716;Kopiec;Żelechlinek;powiat tomaszowski;67;;;;
1717;Kopiec;Ostrówek;powiat wieluński;1;;;;
1718;Koprzywna;Biała Rawska;powiat rawski;185;;;;
1719;Kopy;Rząśnia;powiat pajęczański;1;;;;
1720;Kopy;Krośniewice;powiat kutnowski;158;;;;
1721;Kopydłów;Biała;powiat wieluński;208;;;;
1722;Kopydłówek;Biała;powiat wieluński;1;;;;
1723;Kopyść;Łask;powiat łaski;418;;;;
1724;Kopyta;Krośniewice;powiat kutnowski;1;;;;
1725;Korablew;Rusiec;powiat bełchatowski;182;;;;
1726;Korczew;Bełchatów;powiat bełchatowski;228;;;;
1727;Korczew;Zduńska Wola;powiat zduńskowolski;492;;;;
1728;Korczyska;Sędziejowice;powiat łaski;121;;;;
1729;Koryta;Daszyna;powiat łęczycki;83;;;;
1730;Koryta;Biała;powiat wieluński;1;;;;
1731;Korytnica;Sulejów;powiat piotrkowski;102;;;;
1732;Korytno;Masłowice;powiat radomszczański;340;;;;
1733;Korzenica;Błaszki;powiat sieradzki;102;;;;
1734;Korzeń;Widawa;powiat łaski;30;;;;
1735;Kosatka;Brąszewice;powiat sieradzki;98;;;;
1736;Kosew;Świnice Warckie;powiat łęczycki;110;;;;
1737;Kosin;Góra Świętej Małgorzaty;powiat łęczycki;130;;;;
1738;Kosiorów;Góra Świętej Małgorzaty;powiat łęczycki;1;;;;
1739;Kosiska;Jeżów;powiat brzeziński;125;;;;
1740;Kosów;Moszczenica;powiat piotrkowski;647;;;;
1741;Kosów;Bedlno;powiat kutnowski;1;;;;
1742;Kostrzewice;Błaszki;powiat sieradzki;1;;;;
1743;Kostrzewy;Galewice;powiat wieruszowski;1;;;;
1744;Kostusin;Witonia;powiat łęczycki;97;;;;
1745;Kościerzyn;Wróblew;powiat sieradzki;365;;;;
1746;Kościuszki;Szczerców;powiat bełchatowski;224;;;;
1747;Kotfin;Gidle;powiat radomszczański;75;;;;
1748;Kotków;Grabów;powiat łęczycki;161;;;;
1749;Kotków;Gorzkowice;powiat piotrkowski;117;;;;
1750;Kotlinki;Szadek;powiat zduńskowolski;1;;;;
1751;Kotliny;Brójce;powiat łódzki wschodni;309;;;;
1752;Kotliny;Szadek;powiat zduńskowolski;213;;;;
1753;Kotliska;Kutno;powiat kutnowski;59;;;;
1754;Kotowice;Zgierz;powiat zgierski;1;;;;
1755;Kotulin;Rogów;powiat brzeziński;162;;;;
1756;Kotuszów;Aleksandrów;powiat piotrkowski;238;;;;
1757;Kowale;Sieradz;powiat sieradzki;118;;;;
1758;Kowalew;Buczek;powiat łaski;95;;;;
1759;Kowalewice;Parzęczew;powiat zgierski;232;;;;
1760;Kowalówka;Wieruszów;powiat wieruszowski;390;;;;
1761;Kowiesy;Kowiesy;powiat skierniewicki;226;;;;
1762;Kozanki Podleśne;Świnice Warckie;powiat łęczycki;67;;;;
1763;Kozanki Wielkie;Uniejów;powiat poddębicki;62;;;;
1764;Kozenin;Sławno;powiat opoczyński;290;;;;
1765;Kozia Góra;Strzelce;powiat kutnowski;148;;;;
1766;Kozia Woda;Ładzice;powiat radomszczański;1;;;;
1767;Kozie Pole;Żytno;powiat radomszczański;48;;;;
1768;Kozierogi;Wola Krzysztoporska;powiat piotrkowski;138;;;;
1769;Kozikówka;Parzęczew;powiat zgierski;1;;;;
1770;Koziołki;Dmosin;powiat brzeziński;97;;;;
1771;Kozłowiec;Poświętne;powiat opoczyński;30;;;;
1772;Kozłówki;Szczerców;powiat bełchatowski;1;;;;
1773;Kozuby;Łęczyca;powiat łęczycki;210;;;;
1774;Koźle;Stryków;powiat zgierski;219;;;;
1775;Koźlin;Ostrówek;powiat wieluński;1;;;;
1776;Koźniewice;Kamieńsk;powiat radomszczański;262;;;;
1777;Kraczynki;Pęczniew;powiat poddębicki;144;;;;
1778;Krajanka;Czastary;powiat wieruszowski;218;;;;
1779;Krasik;Paradyż;powiat opoczyński;93;;;;
1780;Kraski;Świnice Warckie;powiat łęczycki;163;;;;
1781;Krasnołany;Dalików;powiat poddębicki;144;;;;
1782;Kraszew Wielki;Dmosin;powiat brzeziński;53;;;;
1783;Kraszew;Andrespol;powiat łódzki wschodni;548;;;;
1784;Kraszew;Dmosin;powiat brzeziński;1;;;;
1785;Kraszewice;Masłowice;powiat radomszczański;354;;;;
1786;Kraszkowice;Wierzchlas;powiat wieluński;1079;;;;
1787;Kraszków;Opoczno;powiat opoczyński;332;;;;
1788;Kraszyn;Zadzim;powiat poddębicki;64;;;;
1789;Kraśnica;Opoczno;powiat opoczyński;636;;;;
1790;Krąków;Warta;powiat sieradzki;156;;;;
1791;Krery;Masłowice;powiat radomszczański;53;;;;
1792;Kręcieszki;Bedlno;powiat kutnowski;119;;;;
1793;Krępa;Lgota Wielka;powiat radomszczański;416;;;;
1794;Krępa;Poddębice;powiat poddębicki;234;;;;
1795;Krępa;Domaniewice;powiat łowicki;665;;;;
1796;Krężce;Maków;powiat skierniewicki;422;;;;
1797;Krężna-Kolonia;Wola Krzysztoporska;powiat piotrkowski;1;;;;
1798;Krężna;Wola Krzysztoporska;powiat piotrkowski;585;;;;
1799;Krobanów;Zduńska Wola;powiat zduńskowolski;258;;;;
1800;Krokocice;Szadek;powiat zduńskowolski;192;;;;
1801;Kromolin Nowy;Szadek;powiat zduńskowolski;1;;;;
1802;Kromolin Stary;Szadek;powiat zduńskowolski;195;;;;
1803;Krosno;Gorzkowice;powiat piotrkowski;218;;;;
1804;Krosnowa;Słupia;powiat skierniewicki;256;;;;
1805;Królewska Wola;Tuszyn;powiat łódzki wschodni;1;;;;
1806;Królowa Wola;Inowłódz;powiat tomaszowski;675;;;;
1807;Krucice;Stryków;powiat zgierski;1;;;;
1808;Kruki;Żychlin;powiat kutnowski;16;;;;
1809;Krukówka;Biała Rawska;powiat rawski;82;;;;
1810;Kruplin Radomszczański;Nowa Brzeźnica;powiat pajęczański;407;;;;
1811;Kruszewiec-Kolonia;Opoczno;powiat opoczyński;335;;;;
1812;Kruszewiec;Opoczno;powiat opoczyński;281;;;;
1813;Kruszów;Tuszyn;powiat łódzki wschodni;426;;;;
1814;Kruszyna;Wielgomłyny;powiat radomszczański;167;;;;
1815;Krysiaki;Rząśnia;powiat pajęczański;1;;;;
1816;Krzaki;Brzeźnio;powiat sieradzki;245;;;;
1817;Krzakowizna;Wróblew;powiat sieradzki;1;;;;
1818;Krzczonów;Drzewica;powiat opoczyński;489;;;;
1819;Krzeczów;Wierzchlas;powiat wieluński;324;;;;
1820;Krzemienica;Czerniewice;powiat tomaszowski;172;;;;
1821;Krzemieniew;Dalików;powiat poddębicki;140;;;;
1822;Krzemieniewice;Gorzkowice;powiat piotrkowski;168;;;;
1823;Krzepczów;Grabica;powiat piotrkowski;278;;;;
1824;Krzepocin Drugi;Łęczyca;powiat łęczycki;1;;;;
1825;Krzepocin Pierwszy;Łęczyca;powiat łęczycki;186;;;;
1826;Krzepocinek;Wartkowice;powiat poddębicki;121;;;;
1827;Krzesin-Parcela;Kutno;powiat kutnowski;1;;;;
1828;Krzesin;Kutno;powiat kutnowski;295;;;;
1829;Krześlów;Zelów;powiat bełchatowski;70;;;;
1830;Krzewie;Krośniewice;powiat kutnowski;1;;;;
1831;Krzewiny;Sulejów;powiat piotrkowski;224;;;;
1832;Krzętle;Osjaków;powiat wieluński;48;;;;
1833;Krzętów;Wielgomłyny;powiat radomszczański;596;;;;
1834;Krzucz;Łask;powiat łaski;99;;;;
1835;Krzykowice;Wolbórz;powiat piotrkowski;44;;;;
1836;Krzyszkowice;Piątek;powiat łęczycki;74;;;;
