lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;7843
5124;Porzowo;Gzy;powiat pułtuski;127;;;;
5125;Posada;Przytyk;powiat radomski;54;;;;
5126;Poschła;Parysów;powiat garwoliński;158;;;;
5127;Posiadały;Cegłów;powiat miński;361;;;;
5128;Postoliska;Tłuszcz;powiat wołomiński;1290;;;;
5129;Postróże;Naruszewo;powiat płoński;211;;;;
5130;Poszewka;Miedzna;powiat węgrowski;170;;;;
5131;Poścień;Chorzele;powiat przasnyski;215;;;;
5132;Poścień-Zamion;Chorzele;powiat przasnyski;89;;;;
5133;Poświętne;Sypniewo;powiat makowski;52;;;;
5134;Poświętne;Pionki;powiat radomski;226;;;;
5135;Poświętne;Poświętne;powiat wołomiński;436;;;;
5136;Potaszniki;Górzno;powiat garwoliński;139;;;;
5137;Potencjanów;Błędów;powiat grójecki;16;;;;
5138;Potkanna;Przytyk;powiat radomski;229;;;;
5139;Potok Biały;Słubice;powiat płocki;125;;;;
5140;Potrzebna;Gąbin;powiat płocki;134;;;;
5141;Potworów;Potworów;powiat przysuski;899;;;;
5142;Potycz;Góra Kalwaria;powiat piaseczyński;291;;;;
5143;Potyry;Naruszewo;powiat płoński;89;;;;
5144;Powązki;Leszno;powiat warszawski zachodni;228;;;;
5145;Powązki;Mszczonów;powiat żyrardowski;101;;;;
5146;Powielin;Winnica;powiat pułtuski;82;;;;
5147;Pozarzyn;Wyszogród;powiat płocki;86;;;;
5148;Pozga;Bieżuń;powiat żuromiński;32;;;;
5149;Pólka-Raciąż;Raciąż;powiat płoński;258;;;;
5150;Pólki;Ostrów Mazowiecka;powiat ostrowski;96;;;;
5151;Prabuty;Długosiodło;powiat wyszkowski;138;;;;
5152;Prace Duże;Tarczyn;powiat piaseczyński;760;;;;
5153;Prace Małe;Tarczyn;powiat piaseczyński;245;;;;
5154;Prace;Płoniawy-Bramura;powiat makowski;26;;;;
5155;Praga Dolna;Sienno;powiat lipski;49;;;;
5156;Praga Górna;Sienno;powiat lipski;61;;;;
5157;Prandocin;Trojanów;powiat garwoliński;219;;;;
5158;Prażmów;Prażmów;powiat piaseczyński;640;;;;
5159;Prądzewo-Kopaczewo;Stanisławów;powiat miński;168;;;;
5160;Prędocin-Kolonia;Iłża;powiat radomski;1;;;;
5161;Prędocin;Iłża;powiat radomski;383;;;;
5162;Prędocinek;Iłża;powiat radomski;1;;;;
5163;Proboszczewice;Joniec;powiat płoński;246;;;;
5164;Promna-Kolonia;Promna;powiat białobrzeski;299;;;;
5165;Promna;Promna;powiat białobrzeski;236;;;;
5166;Promnik;Nowe Miasto nad Pilicą;powiat grójecki;86;;;;
5167;Prosienica;Ostrów Mazowiecka;powiat ostrowski;159;;;;
5168;Prosna;Nowe Miasto nad Pilicą;powiat grójecki;29;;;;
5169;Prostyń;Małkinia Górna;powiat ostrowski;777;;;;
5170;Proszew A;Grębków;powiat węgrowski;141;;;;
5171;Proszew B;Grębków;powiat węgrowski;1;;;;
5172;Proszkowo;Szreńsk;powiat mławski;247;;;;
5173;Prościeniec;Wiskitki;powiat żyrardowski;139;;;;
5174;Próchenki;Olszanka;powiat łosicki;417;;;;
5175;Prusinowice;Świercze;powiat pułtuski;240;;;;
5176;Pruskołęka;Chorzele;powiat przasnyski;110;;;;
5177;Prusocin;Strzegowo;powiat mławski;84;;;;
5178;Prusy;Kampinos;powiat warszawski zachodni;62;;;;
5179;Prusy;Warka;powiat grójecki;92;;;;
5180;Prusy;Mińsk Mazowiecki;powiat miński;19;;;;
5181;Pruszczyn;Wyszogród;powiat płocki;100;;;;
5182;Pruszki;Rzewnie;powiat makowski;71;;;;
5183;Pruszkowo;Sochocin;powiat płoński;144;;;;
5184;Pruszyn-Pieńki;Siedlce;powiat siedlecki;424;;;;
5185;Pruszyn;Płońsk;powiat płoński;59;;;;
5186;Pruszyn;Siedlce;powiat siedlecki;464;;;;
5187;Pruszynek;Siedlce;powiat siedlecki;262;;;;
5188;Prycanowo;Różan;powiat makowski;41;;;;
5189;Przążewo;Ciechanów;powiat ciechanowski;118;;;;
5190;Przeciszewo-Kolonia;Staroźreby;powiat płocki;68;;;;
5191;Przeciszewo;Staroźreby;powiat płocki;73;;;;
5192;Przedbórz;Staroźreby;powiat płocki;145;;;;
5193;Przedewsie;Jakubów;powiat miński;128;;;;
5194;Przedmieście Bliższe;Solec nad Wisłą;powiat lipski;220;;;;
5195;Przedmieście Dalsze;Solec nad Wisłą;powiat lipski;435;;;;
5196;Przedpełce;Staroźreby;powiat płocki;84;;;;
5197;Przedświt;Wąsewo;powiat ostrowski;252;;;;
5198;Przedwojewo;Opinogóra Górna;powiat ciechanowski;342;;;;
5199;Przejazd;Głowaczów;powiat kozienicki;171;;;;
5200;Przejma;Iłów;powiat sochaczewski;75;;;;
5201;Przemiarowo;Pułtusk;powiat pułtuski;302;;;;
5202;Przemkowo;Dzierzążnia;powiat płoński;39;;;;
5203;Przemysłów;Gąbin;powiat płocki;132;;;;
5204;Przepitki;Nowe Miasto;powiat płoński;26;;;;
5205;Przeradowo;Szelków;powiat makowski;167;;;;
5206;Przeradz Mały;Lutocin;powiat żuromiński;162;;;;
5207;Przeradz Nowy;Lutocin;powiat żuromiński;109;;;;
5208;Przeradz Wielki;Lutocin;powiat żuromiński;154;;;;
5209;Przerodki;Lubowidz;powiat żuromiński;74;;;;
5210;Przesmyki;Przesmyki;powiat siedlecki;306;;;;
5211;Przeszkoda;Żabia Wola;powiat grodziski;27;;;;
5212;Przetycz Włościańska;Długosiodło;powiat wyszkowski;190;;;;
5213;Przetycz-Folwark;Długosiodło;powiat wyszkowski;84;;;;
5214;Przewodowo Poduchowne;Gzy;powiat pułtuski;88;;;;
5215;Przewodowo-Majorat;Gzy;powiat pułtuski;98;;;;
5216;Przewodowo-Parcele;Gzy;powiat pułtuski;103;;;;
5217;Przewóz Nurski;Ceranów;powiat sokołowski;86;;;;
5218;Przewóz Stary;Magnuszew;powiat kozienicki;62;;;;
5219;Przewóz Tarnowski;Magnuszew;powiat kozienicki;163;;;;
5220;Przewóz;Kozienice;powiat kozienicki;209;;;;
5221;Przewóz;Sieciechów;powiat kozienicki;1;;;;
5222;Przewóz;Maciejowice;powiat garwoliński;205;;;;
5223;Przeździecko-Dworaki;Andrzejewo;powiat ostrowski;30;;;;
5224;Przeździecko-Grzymki;Andrzejewo;powiat ostrowski;95;;;;
5225;Przeździecko-Jachy;Andrzejewo;powiat ostrowski;127;;;;
5226;Przeździecko-Lenarty;Andrzejewo;powiat ostrowski;50;;;;
5227;Przęsławice;Brochów;powiat sochaczewski;211;;;;
5228;Przęsławice;Pniewy;powiat grójecki;199;;;;
5229;Przyborowice Dolne;Załuski;powiat płoński;110;;;;
5230;Przyborowice Górne;Załuski;powiat płoński;89;;;;
5231;Przyborowie-Kolonia;Wąsewo;powiat ostrowski;1;;;;
5232;Przyborowie;Wąsewo;powiat ostrowski;188;;;;
5233;Przybyszew;Promna;powiat białobrzeski;606;;;;
5234;Przybyszewo;Regimin;powiat ciechanowski;95;;;;
5235;Przychód;Szreńsk;powiat mławski;221;;;;
5236;Przychód;Szczawin Kościelny;powiat gostyniński;67;;;;
5237;Przydawki;Sobienie-Jeziory;powiat otwocki;62;;;;
5238;Przydróżek;Jasieniec;powiat grójecki;75;;;;
5239;Przydworzyce;Magnuszew;powiat kozienicki;301;;;;
5240;Przygody;Suchożebry;powiat siedlecki;389;;;;
5241;Przyjmy k. Poręby;Ostrów Mazowiecka;powiat ostrowski;297;;;;
5242;Przyjmy;Brańszczyk;powiat wyszkowski;236;;;;
5243;Przyjmy;Ostrów Mazowiecka;powiat ostrowski;88;;;;
5244;Przykory;Zabrodzie;powiat wyszkowski;153;;;;
5245;Przykory;Pniewy;powiat grójecki;41;;;;
5246;Przykory;Miastków Kościelny;powiat garwoliński;302;;;;
5247;Przylaski;Pacyna;powiat gostyniński;250;;;;
5248;Przylot;Warka;powiat grójecki;148;;;;
5249;Przyłęk;Przyłęk;powiat zwoleński;448;;;;
5250;Przyłęk;Sobolew;powiat garwoliński;126;;;;
5251;Przyłom;Chynów;powiat grójecki;97;;;;
5252;Przyłubie;Zatory;powiat pułtuski;55;;;;
5253;Przypki;Tarczyn;powiat piaseczyński;332;;;;
5254;Przyrowa;Ojrzeń;powiat ciechanowski;101;;;;
5255;Przysowy;Chorzele;powiat przasnyski;135;;;;
5256;Przyspa;Kuczbork-Osada;powiat żuromiński;1;;;;
5257;Przystałowice Duże-Kolonia;Klwów;powiat przysuski;139;;;;
5258;Przystałowice Duże;Klwów;powiat przysuski;227;;;;
5259;Przystałowice Małe;Rusinów;powiat przysuski;412;;;;
5260;Przystań;Olszewo-Borki;powiat ostrołęcki;99;;;;
5261;Przytoka;Opinogóra Górna;powiat ciechanowski;1;;;;
5262;Przytoka;Kałuszyn;powiat miński;128;;;;
5263;Przytuły Nowe;Rzekuń;powiat ostrołęcki;119;;;;
5264;Przytuły Stare;Rzekuń;powiat ostrołęcki;287;;;;
5265;Przytuły;Krasnosielc;powiat makowski;230;;;;
5266;Przytyk;Przytyk;powiat radomski;885;;;;
5267;Przywilcz;Grudusk;powiat ciechanowski;103;;;;
5268;Przywory Duże;Domanice;powiat siedlecki;455;;;;
5269;Przywory Małe;Domanice;powiat siedlecki;59;;;;
5270;Przywózki;Sokołów Podlaski;powiat sokołowski;448;;;;
5271;Psary;Obryte;powiat pułtuski;491;;;;
5272;Psary;Drobin;powiat płocki;240;;;;
5273;Psary;Kozienice;powiat kozienicki;273;;;;
5274;Psucin;Nasielsk;powiat nowodworski;336;;;;
5275;Pszczółki Górne;Grudusk;powiat ciechanowski;96;;;;
5276;Pszczółki-Czubaki;Grudusk;powiat ciechanowski;1;;;;
5277;Pszczółki-Szerszenie;Grudusk;powiat ciechanowski;1;;;;
5278;Ptaki;Siennica;powiat miński;42;;;;
5279;Ptaszki;Mordy;powiat siedlecki;65;;;;
5280;Puchały;Raszyn;powiat pruszkowski;266;;;;
5281;Puchały;Troszyn;powiat ostrołęcki;45;;;;
5282;Puczyce;Platerów;powiat łosicki;300;;;;
5283;Pułazie;Zaręby Kościelne;powiat ostrowski;61;;;;
5284;Pupkowizna;Łyse;powiat ostrołęcki;373;;;;
5285;Purzec;Siedlce;powiat siedlecki;224;;;;
5286;Purzyce-Rozwory;Grudusk;powiat ciechanowski;61;;;;
5287;Purzyce-Trojany;Grudusk;powiat ciechanowski;114;;;;
5288;Purzyce;Lubowidz;powiat żuromiński;69;;;;
5289;Puste Łąki;Wyszków;powiat wyszkowski;1;;;;
5290;Pustelnik;Ceranów;powiat sokołowski;34;;;;
5291;Pustelnik;Stanisławów;powiat miński;596;;;;
5292;Pustki;Siedlce;powiat siedlecki;132;;;;
5293;Puszcza Mariańska;Puszcza Mariańska;powiat żyrardowski;614;;;;
5294;Puszcza;Rościszewo;powiat sierpecki;91;;;;
5295;Puzdrowizna;Brok;powiat ostrowski;154;;;;
5296;Puznówka;Pilawa;powiat garwoliński;776;;;;
5297;Rabędy;Stary Lubotyń;powiat ostrowski;77;;;;
5298;Rabędy;Troszyn;powiat ostrołęcki;74;;;;
5299;Rabiany;Korytnica;powiat węgrowski;223;;;;
5300;Rachocin;Sierpc;powiat sierpecki;89;;;;
5301;Racibory;Tarczyn;powiat piaseczyński;357;;;;
5302;Raczki;Sarnaki;powiat łosicki;46;;;;
5303;Raczyny;Żuromin;powiat żuromiński;219;;;;
5304;Raczyny;Przesmyki;powiat siedlecki;117;;;;
5305;Radachówka;Kołbiel;powiat otwocki;180;;;;
5306;Radestów;Borkowice;powiat przysuski;165;;;;
5307;Radgoszcz;Troszyn;powiat ostrołęcki;88;;;;
5308;Radlnia;Olszanka;powiat łosicki;28;;;;
5309;Radomka;Regimin;powiat ciechanowski;131;;;;
5310;Radomyśl;Wiśniew;powiat siedlecki;405;;;;
5311;Radonice;Błonie;powiat warszawski zachodni;242;;;;
5312;Radonie;Grodzisk Mazowiecki;powiat grodziski;783;;;;
5313;Radoszyna;Dobre;powiat miński;47;;;;
5314;Radość;Ceranów;powiat sokołowski;66;;;;
5315;Radotki;Brudzeń Duży;powiat płocki;30;;;;
5316;Radwanków Królewski;Sobienie-Jeziory;powiat otwocki;46;;;;
5317;Radwanków Szlachecki;Sobienie-Jeziory;powiat otwocki;223;;;;
5318;Radycza;Pacyna;powiat gostyniński;88;;;;
5319;Radzanowo-Dębniki;Radzanowo;powiat płocki;231;;;;
5320;Radzanowo-Lasocin;Radzanowo;powiat płocki;163;;;;
5321;Radzanowo;Radzanowo;powiat płocki;1299;;;;
5322;Radzanów;Radzanów;powiat mławski;758;;;;
5323;Radzanów;Radzanów;powiat białobrzeski;358;;;;
5324;Radziejowice-Parcel;Radziejowice;powiat żyrardowski;367;;;;
5325;Radziejowice;Radziejowice;powiat żyrardowski;724;;;;
5326;Radzikowo Scalone;Czerwińsk nad Wisłą;powiat płoński;96;;;;
5327;Radzików Wielki;Mordy;powiat siedlecki;303;;;;
5328;Radzików-Kornica;Mordy;powiat siedlecki;110;;;;
5329;Radzików-Oczki;Mordy;powiat siedlecki;64;;;;
5330;Radzików-Stopki;Mordy;powiat siedlecki;130;;;;
5331;Radzików;Błonie;powiat warszawski zachodni;60;;;;
5332;Radzimowice;Strzegowo;powiat mławski;1;;;;
5333;Radziwie;Ojrzeń;powiat ciechanowski;36;;;;
5334;Radziwiłka;Młodzieszyn;powiat sochaczewski;53;;;;
5335;Radziwiłłów;Puszcza Mariańska;powiat żyrardowski;903;;;;
5336;Radzymin;Naruszewo;powiat płoński;422;;;;
5337;Radzyminek;Naruszewo;powiat płoński;50;;;;
5338;Rafały;Karniewo;powiat makowski;100;;;;
5339;Rajec Poduchowny;Jedlnia-Letnisko;powiat radomski;1144;;;;
5340;Rajec Szlachecki;Jedlnia-Letnisko;powiat radomski;1035;;;;
5341;Rajszew;Jabłonna;powiat legionowski;698;;;;
5342;Raki;Krasnosielc;powiat makowski;255;;;;
5343;Rakowiec;Pacyna;powiat gostyniński;121;;;;
5344;Rakowiec;Siedlce;powiat siedlecki;342;;;;
5345;Rakowo;Dzierzążnia;powiat płoński;36;;;;
5346;Rakowo;Wyszogród;powiat płocki;256;;;;
5347;Raków;Pacyna;powiat gostyniński;175;;;;
5348;Rakówiec;Dobre;powiat miński;124;;;;
5349;Ramiona;Baranowo;powiat ostrołęcki;148;;;;
5350;Ramutowo;Słupno;powiat płocki;157;;;;
5351;Ramutówko;Bodzanów;powiat płocki;81;;;;
5352;Ranachów B;Ciepielów;powiat lipski;142;;;;
5353;Ranachów;Kazanów;powiat zwoleński;97;;;;
5354;Raszewo Dworskie;Czerwińsk nad Wisłą;powiat płoński;112;;;;
5355;Raszewo Włościańskie;Czerwińsk nad Wisłą;powiat płoński;156;;;;
5356;Rasztów;Klembów;powiat wołomiński;313;;;;
5357;Raszujka;Chorzele;powiat przasnyski;231;;;;
5358;Raszyn;Raszyn;powiat pruszkowski;7183;;;;
5359;Rataje;Olszewo-Borki;powiat ostrołęcki;108;;;;
5360;Ratoszyn;Radzanów;powiat białobrzeski;154;;;;
5361;Ratowo;Radzanów;powiat mławski;277;;;;
5362;Ratyniec;Lipsko;powiat lipski;45;;;;
5363;Rawica Nowa;Tczów;powiat zwoleński;1;;;;
5364;Rawica Stara;Tczów;powiat zwoleński;694;;;;
5365;Rawica-Józefatka;Tczów;powiat zwoleński;1;;;;
5366;Rawica-Kolonia;Tczów;powiat zwoleński;1;;;;
5367;Rawki;Chorzele;powiat przasnyski;80;;;;
5368;Rawy-Gaczkowo;Zaręby Kościelne;powiat ostrowski;53;;;;
5369;Rawy;Sypniewo;powiat makowski;92;;;;
5370;Raźniewo;Płońsk;powiat płoński;163;;;;
5371;Rażny;Sadowne;powiat węgrowski;79;;;;
5372;Rąbierz-Kolonia;Dobre;powiat miński;93;;;;
5373;Rąbież Gruduski;Grudusk;powiat ciechanowski;197;;;;
5374;Rąbież;Naruszewo;powiat płoński;61;;;;
5375;Rąbież;Opinogóra Górna;powiat ciechanowski;101;;;;
5376;Rąbież;Korytnica;powiat węgrowski;34;;;;
5377;Rąbież;Wierzbno;powiat węgrowski;5;;;;
5378;Rąkcice;Mała Wieś;powiat płocki;33;;;;
5379;Rdzów;Potworów;powiat przysuski;461;;;;
5380;Rdzuchów-Kolonia;Potworów;powiat przysuski;80;;;;
5381;Rdzuchów;Potworów;powiat przysuski;118;;;;
5382;Recica;Stara Błotnica;powiat białobrzeski;1;;;;
5383;Reczewo;Gozdowo;powiat sierpecki;109;;;;
5384;Reczyn;Bodzanów;powiat płocki;113;;;;
5385;Redlanka;Żabia Wola;powiat grodziski;24;;;;
5386;Redlin;Wyśmierzyce;powiat białobrzeski;109;;;;
5387;Reducin;Górzno;powiat garwoliński;523;;;;
5388;Redzyńskie;Latowicz;powiat miński;225;;;;
5389;Regimin;Regimin;powiat ciechanowski;606;;;;
5390;Regów Nowy;Gniewoszów;powiat kozienicki;1;;;;
5391;Regów Stary;Gniewoszów;powiat kozienicki;333;;;;
5392;Regów;Baranów;powiat grodziski;311;;;;
5393;Reguły;Michałowice;powiat pruszkowski;2193;;;;
5394;Regut;Celestynów;powiat otwocki;544;;;;
5395;Rekowo;Zawidz;powiat sierpecki;157;;;;
5396;Rekówka;Ciepielów;powiat lipski;132;;;;
5397;Rembelszczyzna;Nieporęt;powiat legionowski;730;;;;
5398;Rembertów;Tarczyn;powiat piaseczyński;255;;;;
5399;Rembielin;Chorzele;powiat przasnyski;219;;;;
5400;Rembielin;Brudzeń Duży;powiat płocki;154;;;;
5401;Rembowo;Opinogóra Górna;powiat ciechanowski;103;;;;
5402;Rembówko;Opinogóra Górna;powiat ciechanowski;108;;;;
5403;Remiszew Duży;Repki;powiat sokołowski;81;;;;
5404;Remiszew Mały;Repki;powiat sokołowski;49;;;;
5405;Remki;Pacyna;powiat gostyniński;89;;;;
5406;Rempin;Gozdowo;powiat sierpecki;510;;;;
5407;Repki;Troszyn;powiat ostrołęcki;91;;;;
5408;Repki;Repki;powiat sokołowski;775;;;;
5409;Reszki;Szczawin Kościelny;powiat gostyniński;92;;;;
5410;Retka;Płoniawy-Bramura;powiat makowski;134;;;;
5411;Retków;Stanisławów;powiat miński;216;;;;
5412;Rębisze-Działy;Goworowo;powiat ostrołęcki;85;;;;
5413;Rębisze-Kolonia;Goworowo;powiat ostrołęcki;225;;;;
5414;Rębisze-Parcele;Goworowo;powiat ostrołęcki;100;;;;
5415;Rębkowo;Winnica;powiat pułtuski;137;;;;
5416;Rębków;Garwolin;powiat garwoliński;1040;;;;
5417;Rębowo;Wyszogród;powiat płocki;535;;;;
5418;Rębowola;Belsk Duży;powiat grójecki;292;;;;
5419;Rębów;Gostynin;powiat gostyniński;158;;;;
5420;Ręczaje Polskie;Poświętne;powiat wołomiński;313;;;;
5421;Rękawczyn;Gozdowo;powiat sierpecki;152;;;;
5422;Rękowice;Magnuszew;powiat kozienicki;140;;;;
5423;Robercin;Piaseczno;powiat piaseczyński;294;;;;
5424;Robertowo;Brudzeń Duży;powiat płocki;98;;;;
5425;Robertów;Pacyna;powiat gostyniński;132;;;;
5426;Rochaliki;Błonie;powiat warszawski zachodni;105;;;;
5427;Rochalina;Kazanów;powiat zwoleński;1;;;;
5428;Rochnia;Szreńsk;powiat mławski;198;;;;
5429;Rogienice;Gozdowo;powiat sierpecki;121;;;;
5430;Rogieniczki;Gozdowo;powiat sierpecki;116;;;;
5431;Rogolin;Radzanów;powiat białobrzeski;321;;;;
5432;Rogotwórsk;Drobin;powiat płocki;58;;;;
5433;Rogowa;Wolanów;powiat radomski;240;;;;
5434;Rogowo-Folwark;Stary Lubotyń;powiat ostrowski;83;;;;
5435;Rogowo;Płoniawy-Bramura;powiat makowski;86;;;;
5436;Rogowo;Bulkowo;powiat płocki;117;;;;
5437;Rogowo;Staroźreby;powiat płocki;212;;;;
5438;Rogozino;Radzanowo;powiat płocki;1480;;;;
5439;Rogożek;Głowaczów;powiat kozienicki;17;;;;
5440;Rogożewek;Gostynin;powiat gostyniński;264;;;;
5441;Rogów;Mirów;powiat szydłowiecki;756;;;;
5442;Rogów;Repki;powiat sokołowski;247;;;;
5443;Rogówek;Stary Lubotyń;powiat ostrowski;41;;;;
5444;Rogóziec;Mordy;powiat siedlecki;56;;;;
5445;Rogóźnia;Ostrów Mazowiecka;powiat ostrowski;332;;;;
5446;Rogóźno;Rząśnik;powiat wyszkowski;139;;;;
5447;Roguszyn;Czerwińsk nad Wisłą;powiat płoński;171;;;;
5448;Roguszyn;Korytnica;powiat węgrowski;191;;;;
5449;Rojków;Poświętne;powiat wołomiński;202;;;;
5450;Rokicie;Brudzeń Duży;powiat płocki;175;;;;
5451;Rokicie;Mochowo;powiat sierpecki;182;;;;
5452;Rokicina;Młodzieszyn;powiat sochaczewski;31;;;;
5453;Rokitnica;Nowe Miasto nad Pilicą;powiat grójecki;194;;;;
5454;Rokitno;Błonie;powiat warszawski zachodni;121;;;;
5455;Rokocina;Iłów;powiat sochaczewski;21;;;;
5456;Rokotów;Nowa Sucha;powiat sochaczewski;399;;;;
5457;Romanowo;Karniewo;powiat makowski;122;;;;
5458;Romanów;Pacyna;powiat gostyniński;18;;;;
5459;Romanów;Goszczyn;powiat grójecki;117;;;;
5460;Romanów;Jedlińsk;powiat radomski;62;;;;
5461;Romanów;Kowala;powiat radomski;311;;;;
5462;Romanów;Wyśmierzyce;powiat białobrzeski;93;;;;
5463;Romany-Fuszki;Krzynowłoga Mała;powiat przasnyski;34;;;;
5464;Romany-Janowięta;Krzynowłoga Mała;powiat przasnyski;58;;;;
5465;Romany-Sebory;Krzynowłoga Mała;powiat przasnyski;174;;;;
5466;Romany-Sędzięta;Krzynowłoga Mała;powiat przasnyski;44;;;;
5467;Romatowo;Mochowo;powiat sierpecki;110;;;;
5468;Romualdów;Wieniawa;powiat przysuski;86;;;;
5469;Ropele;Ciechanów;powiat ciechanowski;102;;;;
5470;Rosocha;Nowe Miasto nad Pilicą;powiat grójecki;185;;;;
5471;Rosochów;Belsk Duży;powiat grójecki;64;;;;
5472;Rosochy;Stupsk;powiat mławski;86;;;;
5473;Rosołów;Pniewy;powiat grójecki;29;;;;
5474;Rososz;Kadzidło;powiat ostrołęcki;42;;;;
5475;Rososz;Wąsewo;powiat ostrowski;87;;;;
5476;Rososz;Chynów;powiat grójecki;75;;;;
5477;Rososz;Cegłów;powiat miński;81;;;;
5478;Rososz;Kotuń;powiat siedlecki;203;;;;
5479;Rososzka;Chynów;powiat grójecki;136;;;;
5480;Rostki Wielkie;Małkinia Górna;powiat ostrowski;337;;;;
5481;Rostki-Daćbogi;Zaręby Kościelne;powiat ostrowski;47;;;;
5482;Rostki-Piotrowice;Małkinia Górna;powiat ostrowski;47;;;;
5483;Rostki;Nowe Miasto;powiat płoński;61;;;;
5484;Rostki;Szelków;powiat makowski;50;;;;
5485;Rostki;Troszyn;powiat ostrołęcki;70;;;;
5486;Rostki;Miedzna;powiat węgrowski;121;;;;
5487;Rostkowice;Wyszogród;powiat płocki;152;;;;
5488;Rostkowo-Orszymowice;Staroźreby;powiat płocki;1;;;;
5489;Rostkowo;Czernice Borowe;powiat przasnyski;343;;;;
5490;Rostkowo;Staroźreby;powiat płocki;188;;;;
5491;Rostowa;Siemiątkowo;powiat żuromiński;94;;;;
5492;Roszczep;Klembów;powiat wołomiński;370;;;;
5493;Rościszewo;Rościszewo;powiat sierpecki;802;;;;
5494;Rowiska;Korytnica;powiat węgrowski;165;;;;
5495;Rowy;Obryte;powiat pułtuski;24;;;;
5496;Rozalin;Nadarzyn;powiat pruszkowski;912;;;;
5497;Rozalin;Strachówka;powiat wołomiński;160;;;;
5498;Rozbity Kamień;Bielany;powiat sokołowski;156;;;;
5499;Rozdziały;Obryte;powiat pułtuski;77;;;;
5500;Rozlazłów;Sochaczew;powiat sochaczewski;578;;;;
5501;Rozniszew;Magnuszew;powiat kozienicki;319;;;;
5502;Roztoka;Leszno;powiat warszawski zachodni;90;;;;
5503;Roztropna;Nowa Sucha;powiat sochaczewski;224;;;;
5504;Roztworów;Błędów;powiat grójecki;53;;;;
5505;Rozwadów;Sarnaki;powiat łosicki;40;;;;
5506;Rozwady;Gielniów;powiat przysuski;564;;;;
5507;Rozwory;Rzekuń;powiat ostrołęcki;235;;;;
5508;Rozwozin;Żuromin;powiat żuromiński;239;;;;
5509;Rożce;Belsk Duży;powiat grójecki;271;;;;
5510;Rożki;Kowala;powiat radomski;500;;;;
5511;Rówce;Zbuczyn;powiat siedlecki;167;;;;
5512;Równe;Strachówka;powiat wołomiński;302;;;;
5513;Różanna;Odrzywół;powiat przysuski;28;;;;
5514;Różanów;Wiskitki;powiat żyrardowski;147;;;;
5515;Różowa;Łosice;powiat łosicki;1;;;;
5516;Ruchenka;Liw;powiat węgrowski;152;;;;
5517;Ruchna;Liw;powiat węgrowski;1204;;;;
5518;Ruciany;Bielany;powiat sokołowski;90;;;;
5519;Ruda Mała;Kowala;powiat radomski;403;;;;
5520;Ruda Szostkowska;Wodynie;powiat siedlecki;1;;;;
5521;Ruda Talubska;Garwolin;powiat garwoliński;728;;;;
5522;Ruda Tarnowska;Wilga;powiat garwoliński;115;;;;
5523;Ruda Wielka;Wierzbica;powiat radomski;1359;;;;
5524;Ruda Wolińska;Wodynie;powiat siedlecki;141;;;;
5525;Ruda-Czernik;Strachówka;powiat wołomiński;17;;;;
5526;Ruda-Pniewnik;Dobre;powiat miński;66;;;;
5527;Ruda;Radzymin;powiat wołomiński;582;;;;
5528;Ruda;Tarczyn;powiat piaseczyński;312;;;;
5529;Ruda;Dzierzgowo;powiat mławski;42;;;;
5530;Ruda;Lubowidz;powiat żuromiński;79;;;;
5531;Ruda;Wąsewo;powiat ostrowski;45;;;;
5532;Ruda;Kazanów;powiat zwoleński;127;;;;
5533;Ruda;Kozienice;powiat kozienicki;237;;;;
5534;Ruda;Przyłęk;powiat zwoleński;1;;;;
5535;Ruda;Dębe Wielkie;powiat miński;869;;;;
5536;Ruda;Korczew;powiat siedlecki;67;;;;
5537;Ruda;Trojanów;powiat garwoliński;160;;;;
5538;Rudka;Wiązowna;powiat otwocki;1;;;;
5539;Rudka;Stara Kornica;powiat łosicki;224;;;;
