lp;Wieś;Gmina;Powiat;Populacja;Status;P;IleNiepustych;3333
1355;Łachowce;Telatyn;powiat tomaszowski;123;;;;
1356;Łada;Chrzanów;powiat janowski;469;;;;
1357;Łagiewniki;Niemce;powiat lubelski;255;;;;
1358;Łany;Krasnystaw;powiat krasnostawski;38;;;;
1359;Łany;Markuszów;powiat puławski;336;;;;
1360;Łany;Gościeradów;powiat kraśnicki;235;;;;
1361;Łańcuchów;Milejów;powiat łęczyński;451;;;;
1362;Łapiguz;Zamość;powiat zamojski;523;;;;
1363;Łasków;Mircze;powiat hrubieszowski;96;;;;
1364;Łasochy;Susiec;powiat tomaszowski;81;;;;
1365;Łaszczów-Kolonia;Łaszczów;powiat tomaszowski;139;;;;
1366;Łaszczówka;Tomaszów Lubelski;powiat tomaszowski;1047;;;;
1367;Ławki;Łuków;powiat łukowski;468;;;;
1368;Łaziska;Łaziska;powiat opolski;424;;;;
1369;Łaziska;Skierbieszów;powiat zamojski;269;;;;
1370;Łazy;Łuków;powiat łukowski;1479;;;;
1371;Łączki-Pawłówek;Borzechów;powiat lubelski;123;;;;
1372;Łączki;Rybczewice;powiat świdnicki;1;;;;
1373;Łąki;Wąwolnica;powiat puławski;137;;;;
1374;Łąkoć;Kurów;powiat puławski;187;;;;
1375;Łążek Garncarski;Janów Lubelski;powiat janowski;1;;;;
1376;Łążek Ordynacki;Janów Lubelski;powiat janowski;477;;;;
1377;Łęczyca;Bychawa;powiat lubelski;75;;;;
1378;Łęgi;Terespol;powiat bialski;106;;;;
1379;Łęka;Puławy;powiat puławski;329;;;;
1380;Łobaczew Duży;Terespol;powiat bialski;324;;;;
1381;Łobaczew Mały;Terespol;powiat bialski;239;;;;
1382;Łomazy;Łomazy;powiat bialski;1632;;;;
1383;Łomnica;Urszulin;powiat włodawski;89;;;;
1384;Łopatki;Wąwolnica;powiat puławski;394;;;;
1385;Łopiennik Dolny;Łopiennik Górny;powiat krasnostawski;275;;;;
1386;Łopiennik Górny;Łopiennik Górny;powiat krasnostawski;478;;;;
1387;Łopiennik Nadrzeczny;Łopiennik Górny;powiat krasnostawski;341;;;;
1388;Łopiennik Podleśny;Łopiennik Górny;powiat krasnostawski;303;;;;
1389;Łopiennik;Borzechów;powiat lubelski;292;;;;
1390;Łopoczno;Józefów nad Wisłą;powiat opolski;122;;;;
1391;Łosiniec;Stoczek Łukowski;powiat łukowski;104;;;;
1392;Łosiniec;Susiec;powiat tomaszowski;560;;;;
1393;Łotów;Werbkowice;powiat hrubieszowski;47;;;;
1394;Łowcza;Sawin;powiat chełmski;88;;;;
1395;Łózki;Drelów;powiat bialski;406;;;;
1396;Łubcze;Jarczów;powiat tomaszowski;254;;;;
1397;Łubka;Siemień;powiat parczewski;63;;;;
1398;Łubki-Szlachta;Wojciechów;powiat lubelski;179;;;;
1399;Łubki;Wojciechów;powiat lubelski;180;;;;
1400;Łubno;Jabłoń;powiat parczewski;82;;;;
1401;Łuby;Międzyrzec Podlaski;powiat bialski;93;;;;
1402;Łucka-Kolonia;Lubartów;powiat lubartowski;776;;;;
1403;Łucka;Lubartów;powiat lubartowski;963;;;;
1404;Ługów;Jastków;powiat lubelski;430;;;;
1405;Łukaszówka;Kraśniczyn;powiat krasnostawski;52;;;;
1406;Łukawica;Baranów;powiat puławski;105;;;;
1407;Łukawka;Baranów;powiat puławski;170;;;;
1408;Łukowa;Łukowa;powiat biłgorajski;2405;;;;
1409;Łukowce;Biała Podlaska;powiat bialski;182;;;;
1410;Łukowisko;Międzyrzec Podlaski;powiat bialski;238;;;;
1411;Łukówek;Sawin;powiat chełmski;256;;;;
1412;Łukówiec;Firlej;powiat lubartowski;432;;;;
1413;Łuniew;Międzyrzec Podlaski;powiat bialski;155;;;;
1414;Łuszczacz;Susiec;powiat tomaszowski;415;;;;
1415;Łuszczów Drugi;Wólka;powiat lubelski;799;;;;
1416;Łuszczów Pierwszy;Wólka;powiat lubelski;1051;;;;
1417;Łuszczów;Uchanie;powiat hrubieszowski;38;;;;
1418;Łuszków;Horodło;powiat hrubieszowski;228;;;;
1419;Łychów Gościeradowski;Trzydnik Duży;powiat kraśnicki;260;;;;
1420;Łychów Szlachecki;Trzydnik Duży;powiat kraśnicki;190;;;;
1421;Łykoszyn;Telatyn;powiat tomaszowski;230;;;;
1422;Łyniew;Wisznice;powiat bialski;159;;;;
1423;Łysa Góra;Baranów;powiat puławski;64;;;;
1424;Łysa Góra;Werbkowice;powiat hrubieszowski;149;;;;
1425;Łysaków;Wólka;powiat lubelski;333;;;;
1426;Łysołaje;Milejów;powiat łęczyński;350;;;;
1427;Machnówek;Ulhówek;powiat tomaszowski;111;;;;
1428;Machów;Wilków;powiat opolski;156;;;;
1429;Maciejów Nowy;Wysokie;powiat lubelski;98;;;;
1430;Maciejów Stary;Wysokie;powiat lubelski;230;;;;
1431;Maciejów;Siennica Różana;powiat krasnostawski;191;;;;
1432;Macoszyn Duży;Wola Uhruska;powiat włodawski;121;;;;
1433;Macoszyn Mały;Hańsk;powiat włodawski;132;;;;
1434;Majdan Abramowski;Goraj;powiat biłgorajski;100;;;;
1435;Majdan Bobowski;Urzędów;powiat kraśnicki;125;;;;
1436;Majdan Borowski Drugi;Rudnik;powiat krasnostawski;22;;;;
1437;Majdan Borowski Pierwszy;Rudnik;powiat krasnostawski;54;;;;
1438;Majdan Borowski;Chodel;powiat opolski;69;;;;
1439;Majdan Borzechowski;Borzechów;powiat lubelski;99;;;;
1440;Majdan Brzezicki;Piaski;powiat świdnicki;125;;;;
1441;Majdan Górny;Tomaszów Lubelski;powiat tomaszowski;1026;;;;
1442;Majdan Gromadzki;Biłgoraj;powiat biłgorajski;451;;;;
1443;Majdan Kasztelański;Józefów;powiat biłgorajski;174;;;;
1444;Majdan Kawęczyński;Piaski;powiat świdnicki;139;;;;
1445;Majdan Kobylański;Rudnik;powiat krasnostawski;88;;;;
1446;Majdan Kozic Dolnych;Piaski;powiat świdnicki;102;;;;
1447;Majdan Kozic Górnych;Piaski;powiat świdnicki;105;;;;
1448;Majdan Kozłowiecki;Lubartów;powiat lubartowski;146;;;;
1449;Majdan Krasieniński;Niemce;powiat lubelski;520;;;;
1450;Majdan Krynicki;Izbica;powiat krasnostawski;20;;;;
1451;Majdan Krynicki;Krynice;powiat tomaszowski;202;;;;
1452;Majdan Krzywski;Łopiennik Górny;powiat krasnostawski;159;;;;
1453;Majdan Kukawiecki;Wojsławice;powiat chełmski;36;;;;
1454;Majdan Leśniowski;Leśniowice;powiat chełmski;304;;;;
1455;Majdan Łuczycki;Rudnik;powiat krasnostawski;38;;;;
1456;Majdan Mały;Krasnobród;powiat zamojski;213;;;;
1457;Majdan Mętowski;Głusk;powiat lubelski;259;;;;
1458;Majdan Moniacki;Urzędów;powiat kraśnicki;71;;;;
1459;Majdan Nepryski;Józefów;powiat biłgorajski;1479;;;;
1460;Majdan Nowy;Księżpol;powiat biłgorajski;739;;;;
1461;Majdan Ostrowski;Wojsławice;powiat chełmski;161;;;;
1462;Majdan Policki;Krzczonów;powiat lubelski;1;;;;
1463;Majdan Radliński;Borzechów;powiat lubelski;118;;;;
1464;Majdan Ruszowski;Łabunie;powiat zamojski;263;;;;
1465;Majdan Siostrzytowski;Trawniki;powiat świdnicki;1;;;;
1466;Majdan Sitaniecki;Stary Zamość;powiat zamojski;190;;;;
1467;Majdan Skierbieszowski;Skierbieszów;powiat zamojski;158;;;;
1468;Majdan Skordiowski;Dorohusk;powiat chełmski;26;;;;
1469;Majdan Skrzyniecki;Borzechów;powiat lubelski;174;;;;
1470;Majdan Sobieszczański;Niedrzwica Duża;powiat lubelski;145;;;;
1471;Majdan Sobolewski;Firlej;powiat lubartowski;110;;;;
1472;Majdan Sopocki Drugi;Susiec;powiat tomaszowski;541;;;;
1473;Majdan Sopocki Pierwszy;Susiec;powiat tomaszowski;460;;;;
1474;Majdan Starowiejski;Zakrzew;powiat lubelski;158;;;;
1475;Majdan Stary;Księżpol;powiat biłgorajski;709;;;;
1476;Majdan Stuleński;Wola Uhruska;powiat włodawski;53;;;;
1477;Majdan Surhowski;Kraśniczyn;powiat krasnostawski;162;;;;
1478;Majdan Średni;Rudnik;powiat krasnostawski;1;;;;
1479;Majdan Trzebieski;Opole Lubelskie;powiat opolski;126;;;;
1480;Majdan Tuczępski;Grabowiec;powiat zamojski;153;;;;
1481;Majdan Wielki;Krasnobród;powiat zamojski;857;;;;
1482;Majdan Wielki;Trzeszczany;powiat hrubieszowski;111;;;;
1483;Majdan Wierzchowiński;Żółkiewka;powiat krasnostawski;109;;;;
1484;Majdan Zahorodyński;Siedliszcze;powiat chełmski;310;;;;
1485;Majdan-Grabina;Zakrzówek;powiat kraśnicki;720;;;;
1486;Majdan-Obleszcze;Szastarka;powiat kraśnicki;275;;;;
1487;Majdan;Wojsławice;powiat chełmski;147;;;;
1488;Majdan;Modliborzyce;powiat janowski;164;;;;
1489;Majdanek Kozicki;Piaski;powiat świdnicki;139;;;;
1490;Majdanek;Wojsławice;powiat chełmski;1;;;;
1491;Majdanek;Tomaszów Lubelski;powiat tomaszowski;261;;;;
1492;Majdany;Wilków;powiat opolski;110;;;;
1493;Makoszka;Dębowa Kłoda;powiat parczewski;111;;;;
1494;Makowiska;Żółkiewka;powiat krasnostawski;74;;;;
1495;Malcanów;Łuków;powiat łukowski;140;;;;
1496;Malewszczyzna;Krasnobród;powiat zamojski;151;;;;
1497;Malice;Werbkowice;powiat hrubieszowski;286;;;;
1498;Malinie;Chrzanów;powiat janowski;265;;;;
1499;Maliniec;Potok Wielki;powiat janowski;127;;;;
1500;Malinowszczyzna;Bełżyce;powiat lubelski;152;;;;
1501;Malinówka;Cyców;powiat łęczyński;354;;;;
1502;Malinówka;Sawin;powiat chełmski;69;;;;
1503;Malinówka;Adamów;powiat zamojski;9;;;;
1504;Malowa Góra;Zalesie;powiat bialski;123;;;;
1505;Małaszewicze Duże;Terespol;powiat bialski;478;;;;
1506;Małaszewicze Małe;Terespol;powiat bialski;513;;;;
1507;Małków-Kolonia;Mircze;powiat hrubieszowski;171;;;;
1508;Małków;Cyców;powiat łęczyński;94;;;;
1509;Małków;Mircze;powiat hrubieszowski;191;;;;
1510;Małochwiej Duży;Krasnystaw;powiat krasnostawski;612;;;;
1511;Małochwiej Mały;Krasnystaw;powiat krasnostawski;298;;;;
1512;Małoniż;Łaszczów;powiat tomaszowski;127;;;;
1513;Manie;Międzyrzec Podlaski;powiat bialski;235;;;;
1514;Marcinów;Abramów;powiat lubartowski;222;;;;
1515;Marcinówka;Skierbieszów;powiat zamojski;20;;;;
1516;Mareczki;Wąwolnica;powiat puławski;125;;;;
1517;Margole;Aleksandrów;powiat biłgorajski;21;;;;
1518;Mariampol;Leśna Podlaska;powiat bialski;51;;;;
1519;Mariampol;Józefów nad Wisłą;powiat opolski;46;;;;
1520;Marianka;Stary Brus;powiat włodawski;93;;;;
1521;Marianka;Kurów;powiat puławski;22;;;;
1522;Marianka;Niedrzwica Duża;powiat lubelski;226;;;;
1523;Marianka;Księżpol;powiat biłgorajski;1;;;;
1524;Marianów;Wojcieszków;powiat łukowski;145;;;;
1525;Marianówka;Dębowa Kłoda;powiat parczewski;54;;;;
1526;Marianówka;Wilkołaz;powiat kraśnicki;110;;;;
1527;Markowicze;Księżpol;powiat biłgorajski;318;;;;
1528;Maruszewiec Pofolwarczny;Borki;powiat radzyński;1;;;;
1529;Maruszewiec;Borki;powiat radzyński;144;;;;
1530;Marylin;Wisznice;powiat bialski;70;;;;
1531;Marynin;Radzyń Podlaski;powiat radzyński;265;;;;
1532;Marynin;Rejowiec;powiat chełmski;218;;;;
1533;Maryniów;Milejów;powiat łęczyński;226;;;;
1534;Marynka;Cyców;powiat łęczyński;1;;;;
1535;Marynopole;Gościeradów;powiat kraśnicki;143;;;;
1536;Marysin;Rejowiec;powiat chełmski;229;;;;
1537;Marysin;Ruda-Huta;powiat chełmski;18;;;;
1538;Marysin;Bychawa;powiat lubelski;91;;;;
1539;Marysin;Fajsławice;powiat krasnostawski;162;;;;
1540;Marysin;Jastków;powiat lubelski;1170;;;;
1541;Marysin;Piaski;powiat świdnicki;80;;;;
1542;Marysin;Telatyn;powiat tomaszowski;151;;;;
1543;Marysin;Tyszowce;powiat tomaszowski;180;;;;
1544;Marysin;Uchanie;powiat hrubieszowski;64;;;;
1545;Masłomęcz;Hrubieszów;powiat hrubieszowski;347;;;;
1546;Maszki k. Wojciechowa;Wojciechów;powiat lubelski;155;;;;
1547;Maszki;Wojciechów;powiat lubelski;502;;;;
1548;Maszów;Rudnik;powiat krasnostawski;263;;;;
1549;Maśluchy;Uścimów;powiat lubartowski;397;;;;
1550;Matcze;Horodło;powiat hrubieszowski;294;;;;
1551;Matczyn;Bełżyce;powiat lubelski;605;;;;
1552;Mateuszowo;Dubienka;powiat chełmski;5;;;;
1553;Matiaszówka;Tuczna;powiat bialski;140;;;;
1554;Matygi;Puławy;powiat puławski;92;;;;
1555;Mazanów;Józefów nad Wisłą;powiat opolski;367;;;;
1556;Mazanówka;Tuczna;powiat bialski;119;;;;
1557;Maziły;Susiec;powiat tomaszowski;207;;;;
1558;Mejznerzyn;Michów;powiat lubartowski;315;;;;
1559;Mełgiew;Mełgiew;powiat świdnicki;1113;;;;
1560;Meszno;Garbów;powiat lubelski;68;;;;
1561;Meszno;Michów;powiat lubartowski;150;;;;
1562;Metelin;Hrubieszów;powiat hrubieszowski;224;;;;
1563;Mętów;Głusk;powiat lubelski;1596;;;;
1564;Miastkówek;Michów;powiat lubartowski;194;;;;
1565;Miączyn-Stacja;Miączyn;powiat zamojski;1;;;;
1566;Miączyn;Miączyn;powiat zamojski;929;;;;
1567;Michalków;Terespol;powiat bialski;82;;;;
1568;Michalów-Kolonia;Rachanie;powiat tomaszowski;238;;;;
1569;Michalów;Rachanie;powiat tomaszowski;841;;;;
1570;Michalów;Sułów;powiat zamojski;763;;;;
1571;Michałki;Rokitno;powiat bialski;173;;;;
1572;Michałów;Urszulin;powiat włodawski;217;;;;
1573;Michałówka;Biała Podlaska;powiat bialski;115;;;;
1574;Michałówka;Parczew;powiat parczewski;32;;;;
1575;Michałówka;Dorohusk;powiat chełmski;220;;;;
1576;Michałówka;Abramów;powiat lubartowski;208;;;;
1577;Michałówka;Modliborzyce;powiat janowski;96;;;;
1578;Michów;Michów;powiat lubartowski;1596;;;;
1579;Mieczysławka;Karczmiska;powiat opolski;1;;;;
1580;Mieczysławka;Lubartów;powiat lubartowski;186;;;;
1581;Miedniki;Uchanie;powiat hrubieszowski;137;;;;
1582;Mieniany;Hrubieszów;powiat hrubieszowski;443;;;;
1583;Międzyleś;Tuczna;powiat bialski;176;;;;
1584;Miętkie-Kolonia;Mircze;powiat hrubieszowski;186;;;;
1585;Miętkie;Mircze;powiat hrubieszowski;176;;;;
1586;Mikłusy;Trzebieszów;powiat łukowski;189;;;;
1587;Mikołajówka;Urzędów;powiat kraśnicki;85;;;;
1588;Mikulin;Kraśnik;powiat kraśnicki;115;;;;
1589;Mikulin;Tyszowce;powiat tomaszowski;138;;;;
1590;Mikuszewskie;Urzędów;powiat kraśnicki;479;;;;
1591;Milanów;Milanów;powiat parczewski;951;;;;
1592;Milejów;Milejów;powiat łęczyński;668;;;;
1593;Miłków-Kolonia;Siemień;powiat parczewski;231;;;;
1594;Miłków;Siemień;powiat parczewski;196;;;;
1595;Miłocin;Jastków;powiat lubelski;328;;;;
1596;Miłocin;Wojciechów;powiat lubelski;570;;;;
1597;Miłolas;Kąkolewnica;powiat radzyński;25;;;;
1598;Miłoszówka;Józefów nad Wisłą;powiat opolski;91;;;;
1599;Minkowice;Mełgiew;powiat świdnicki;671;;;;
1600;Mircze;Mircze;powiat hrubieszowski;1356;;;;
1601;Misie;Międzyrzec Podlaski;powiat bialski;769;;;;
1602;Mizary;Stoczek Łukowski;powiat łukowski;216;;;;
1603;Młodziejów;Piaski;powiat świdnicki;50;;;;
1604;Młyniec;Biała Podlaska;powiat bialski;111;;;;
1605;Młyniska;Michów;powiat lubartowski;78;;;;
1606;Młynki;Końskowola;powiat puławski;585;;;;
1607;Mniszek;Gościeradów;powiat kraśnicki;356;;;;
1608;Mocówka;Łabunie;powiat zamojski;137;;;;
1609;Modryniec;Mircze;powiat hrubieszowski;369;;;;
1610;Modryń;Mircze;powiat hrubieszowski;236;;;;
1611;Mogilnica;Siedliszcze;powiat chełmski;202;;;;
1612;Mojsławice-Kolonia;Uchanie;powiat hrubieszowski;127;;;;
1613;Mojsławice;Uchanie;powiat hrubieszowski;167;;;;
1614;Mokrany Nowe;Zalesie;powiat bialski;69;;;;
1615;Mokrany Stare;Zalesie;powiat bialski;87;;;;
1616;Mokre;Rossosz;powiat bialski;245;;;;
1617;Mokre;Zamość;powiat zamojski;1000;;;;
1618;Mokrelipie;Radecznica;powiat zamojski;353;;;;
1619;Mołodiatycze;Trzeszczany;powiat hrubieszowski;497;;;;
1620;Mołodutyn;Kamień;powiat chełmski;153;;;;
1621;Mołożów-Kolonia;Mircze;powiat hrubieszowski;90;;;;
1622;Mołożów;Mircze;powiat hrubieszowski;197;;;;
1623;Momoty Dolne;Janów Lubelski;powiat janowski;229;;;;
1624;Momoty Górne;Janów Lubelski;powiat janowski;351;;;;
1625;Moniaki;Urzędów;powiat kraśnicki;494;;;;
1626;Moniatycze-Kolonia;Hrubieszów;powiat hrubieszowski;125;;;;
1627;Moniatycze;Hrubieszów;powiat hrubieszowski;398;;;;
1628;Moroczyn;Hrubieszów;powiat hrubieszowski;288;;;;
1629;Mosty Małe;Lubycza Królewska;powiat tomaszowski;59;;;;
1630;Mosty;Podedwórze;powiat parczewski;219;;;;
1631;Moszczanka;Ryki;powiat rycki;601;;;;
1632;Moszenki;Jastków;powiat lubelski;156;;;;
1633;Moszna;Jastków;powiat lubelski;401;;;;
1634;Mościce Dolne;Sławatycze;powiat bialski;160;;;;
1635;Mościska;Kąkolewnica;powiat radzyński;208;;;;
1636;Mościska;Sosnowica;powiat parczewski;16;;;;
1637;Mościska;Rudnik;powiat krasnostawski;299;;;;
1638;Motoga;Baranów;powiat puławski;31;;;;
1639;Motwica;Sosnówka;powiat bialski;255;;;;
1640;Motycz Leśny;Konopnica;powiat lubelski;184;;;;
1641;Motycz;Konopnica;powiat lubelski;2110;;;;
1642;Mszanka;Wola Uhruska;powiat włodawski;52;;;;
1643;Mszanna-Kolonia;Wola Uhruska;powiat włodawski;14;;;;
1644;Mszanna;Wola Uhruska;powiat włodawski;112;;;;
1645;Muratyn-Kolonia;Łaszczów;powiat tomaszowski;39;;;;
1646;Muratyn;Łaszczów;powiat tomaszowski;111;;;;
1647;Murawiec;Terespol;powiat bialski;54;;;;
1648;Myców;Dołhobyczów;powiat hrubieszowski;81;;;;
1649;Mysłów;Wola Mysłowska;powiat łukowski;326;;;;
1650;Myszkowiec;Dorohusk;powiat chełmski;57;;;;
1651;Nabróż;Łaszczów;powiat tomaszowski;229;;;;
1652;Nadbużanka;Wola Uhruska;powiat włodawski;1;;;;
1653;Nadrybie Ukazowe;Puchaczów;powiat łęczyński;135;;;;
1654;Nadrybie-Dwór;Puchaczów;powiat łęczyński;208;;;;
1655;Nadrybie;Puchaczów;powiat łęczyński;239;;;;
1656;Nadrzecze;Biłgoraj;powiat biłgorajski;281;;;;
1657;Nadwiślanka;Stężyca;powiat rycki;133;;;;
1658;Nadzieja;Siemień;powiat parczewski;186;;;;
1659;Naklik;Potok Górny;powiat biłgorajski;402;;;;
1660;Nasiłów;Janowiec;powiat puławski;310;;;;
1661;Nasutów;Niemce;powiat lubelski;1640;;;;
1662;Natalin;Kamień;powiat chełmski;161;;;;
1663;Natalin;Michów;powiat lubartowski;102;;;;
1664;Natalin;Urzędów;powiat kraśnicki;101;;;;
1665;Natalin;Adamów;powiat łukowski;1;;;;
1666;Natalin;Annopol;powiat kraśnicki;142;;;;
1667;Nawóz;Nielisz;powiat zamojski;400;;;;
1668;Nedeżów;Jarczów;powiat tomaszowski;213;;;;
1669;Neple;Terespol;powiat bialski;189;;;;
1670;Niebrzegów;Puławy;powiat puławski;189;;;;
1671;Nieciecz;Puławy;powiat puławski;81;;;;
1672;Niecielin;Podedwórze;powiat parczewski;14;;;;
1673;Niedrzwica Duża;Niedrzwica Duża;powiat lubelski;4411;;;;
1674;Niedrzwica Kościelna;Niedrzwica Duża;powiat lubelski;1561;;;;
1675;Niedziałowice Drugie;Rejowiec;powiat chełmski;1;;;;
1676;Niedziałowice Pierwsze;Rejowiec;powiat chełmski;186;;;;
1677;Niedzieliska-Kolonia;Szczebrzeszyn;powiat zamojski;165;;;;
1678;Niedzieliska;Szczebrzeszyn;powiat zamojski;818;;;;
1679;Niedźwiada Duża;Łaziska;powiat opolski;273;;;;
1680;Niedźwiada Mała;Łaziska;powiat opolski;48;;;;
1681;Niedźwiada;Niedźwiada;powiat lubartowski;778;;;;
1682;Niedźwiadka;Stanin;powiat łukowski;148;;;;
1683;Niedźwiedzia Góra;Tyszowce;powiat tomaszowski;34;;;;
1684;Niedźwiedź;Nowodwór;powiat rycki;250;;;;
1685;Nieledew;Trzeszczany;powiat hrubieszowski;1303;;;;
1686;Nielisz;Nielisz;powiat zamojski;749;;;;
1687;Niemce;Niemce;powiat lubelski;3660;;;;
1688;Niemienice-Kolonia;Krasnystaw;powiat krasnostawski;86;;;;
1689;Niemienice;Krasnystaw;powiat krasnostawski;374;;;;
1690;Niemirów;Frampol;powiat biłgorajski;1;;;;
1691;Niemirówek-Kolonia;Tarnawatka;powiat tomaszowski;234;;;;
1692;Niemirówek;Tarnawatka;powiat tomaszowski;135;;;;
1693;Niesiołowice;Józefów nad Wisłą;powiat opolski;283;;;;
1694;Nieszawa;Józefów nad Wisłą;powiat opolski;93;;;;
1695;Nietiahy;Dębowa Kłoda;powiat parczewski;78;;;;
1696;Nietrzeba;Józefów nad Wisłą;powiat opolski;155;;;;
1697;Niewęgłosz;Czemierniki;powiat radzyński;403;;;;
1698;Niewirków-Kolonia;Miączyn;powiat zamojski;170;;;;
1699;Niewirków;Miączyn;powiat zamojski;448;;;;
1700;Niezabitów;Poniatowa;powiat opolski;390;;;;
1701;Niezdów;Opole Lubelskie;powiat opolski;584;;;;
1702;Nikodemów;Zakrzew;powiat lubelski;143;;;;
1703;Niwa Babicka;Ryki;powiat rycki;352;;;;
1704;Niwa;Baranów;powiat puławski;111;;;;
1705;Nosów-Kolonia;Leśna Podlaska;powiat bialski;63;;;;
1706;Nosów;Leśna Podlaska;powiat bialski;316;;;;
1707;Nowa Bordziłówka;Leśna Podlaska;powiat bialski;172;;;;
1708;Nowa Dąbia;Ryki;powiat rycki;407;;;;
1709;Nowa Jedlanka;Uścimów;powiat lubartowski;240;;;;
1710;Nowa Osada;Godziszów;powiat janowski;239;;;;
1711;Nowa Prawda;Stoczek Łukowski;powiat łukowski;214;;;;
1712;Nowa Rokitnia;Stężyca;powiat rycki;172;;;;
1713;Nowa Ruda;Serokomla;powiat łukowski;113;;;;
1714;Nowa Wieś;Serniki;powiat lubartowski;309;;;;
1715;Nowa Wieś;Krasnobród;powiat zamojski;150;;;;
1716;Nowa Wieś;Stary Zamość;powiat zamojski;124;;;;
1717;Nowa Wieś;Tomaszów Lubelski;powiat tomaszowski;118;;;;
1718;Nowa Wieś;Turobin;powiat biłgorajski;193;;;;
1719;Nowa Wola;Serniki;powiat lubartowski;911;;;;
1720;Nowa Wólka;Spiczyn;powiat łęczyński;217;;;;
1721;Nowa Wróblina;Stanin;powiat łukowski;150;;;;
1722;Nowe Depułtycze;Chełm;powiat chełmski;243;;;;
1723;Nowe Kobiałki;Stoczek Łukowski;powiat łukowski;239;;;;
1724;Nowe Komaszyce;Opole Lubelskie;powiat opolski;181;;;;
1725;Nowe Moczydła;Batorz;powiat janowski;255;;;;
1726;Nowe Mosty;Podedwórze;powiat parczewski;1;;;;
1727;Nowe Zadybie;Kłoczew;powiat rycki;234;;;;
1728;Nowe Załucze;Urszulin;powiat włodawski;91;;;;
1729;Nowinki;Tyszowce;powiat tomaszowski;1;;;;
1730;Nowiny Żukowskie;Krzczonów;powiat lubelski;108;;;;
1731;Nowiny;Chełm;powiat chełmski;299;;;;
1732;Nowiny;Łopiennik Górny;powiat krasnostawski;117;;;;
1733;Nowiny;Stary Brus;powiat włodawski;14;;;;
1734;Nowiny;Borki;powiat radzyński;224;;;;
1735;Nowiny;Głusk;powiat lubelski;1;;;;
1736;Nowiny;Susiec;powiat tomaszowski;233;;;;
1737;Nowodwór-Piaski;Lubartów;powiat lubartowski;1;;;;
1738;Nowodwór;Lubartów;powiat lubartowski;1215;;;;
1739;Nowodwór;Nowodwór;powiat rycki;520;;;;
1740;Nowogród;Łęczna;powiat łęczyński;371;;;;
1741;Nowokajetanówka;Dubienka;powiat chełmski;14;;;;
1742;Nowomichowska;Baranów;powiat puławski;25;;;;
1743;Noworąblów;Karczmiska;powiat opolski;146;;;;
1744;Nowosiółki;Sławatycze;powiat bialski;105;;;;
1745;Nowosiółki;Zalesie;powiat bialski;129;;;;
1746;Nowosiółki;Chełm;powiat chełmski;213;;;;
1747;Nowosiółki;Hrubieszów;powiat hrubieszowski;232;;;;
1748;Nowosiółki;Telatyn;powiat tomaszowski;395;;;;
1749;Nowy Antonin;Firlej;powiat lubartowski;352;;;;
1750;Nowy Bazanów;Ryki;powiat rycki;361;;;;
1751;Nowy Bidaczów;Biłgoraj;powiat biłgorajski;159;;;;
1752;Nowy Brus;Stary Brus;powiat włodawski;113;;;;
1753;Nowy Dęblin;Ryki;powiat rycki;118;;;;
1754;Nowy Dwór;Piszczac;powiat bialski;68;;;;
1755;Nowy Dwór;Wysokie;powiat lubelski;254;;;;
1756;Nowy Folwark;Leśniowice;powiat chełmski;50;;;;
1757;Nowy Franciszków;Opole Lubelskie;powiat opolski;47;;;;
1758;Nowy Gaj;Wojciechów;powiat lubelski;62;;;;
1759;Nowy Holeszów;Hanna;powiat włodawski;79;;;;
1760;Nowy Jamielnik;Stoczek Łukowski;powiat łukowski;201;;;;
1761;Nowy Kaczyniec;Szastarka;powiat kraśnicki;1;;;;
1762;Nowy Lipowiec;Księżpol;powiat biłgorajski;110;;;;
1763;Nowy Majdan;Wojsławice;powiat chełmski;180;;;;
1764;Nowy Orzechów;Sosnowica;powiat parczewski;267;;;;
1765;Nowy Patok;Krzywda;powiat łukowski;106;;;;
1766;Nowy Pawłów;Janów Podlaski;powiat bialski;379;;;;
1767;Nowy Pożóg;Końskowola;powiat puławski;571;;;;
1768;Nowy Rachów;Annopol;powiat kraśnicki;221;;;;
1769;Nowy Radzic;Spiczyn;powiat łęczyński;132;;;;
1770;Nowy Stanin;Stanin;powiat łukowski;159;;;;
1771;Nowy Staw;Niemce;powiat lubelski;210;;;;
1772;Nowy Świat;Wola Mysłowska;powiat łukowski;171;;;;
1773;Nowy Uścimów;Uścimów;powiat lubartowski;437;;;;
1774;Nurzyna;Trzebieszów;powiat łukowski;385;;;;
1775;Oblasy;Janowiec;powiat puławski;833;;;;
1776;Obliźniak;Poniatowa;powiat opolski;135;;;;
1777;Obrocz;Zwierzyniec;powiat zamojski;478;;;;
1778;Obroki;Wilkołaz;powiat kraśnicki;249;;;;
1779;Obrowiec;Hrubieszów;powiat hrubieszowski;372;;;;
1780;Obsza;Obsza;powiat biłgorajski;770;;;;
1781;Ochoża;Wierzbica;powiat chełmski;198;;;;
1782;Ogniwo;Stanin;powiat łukowski;168;;;;
1783;Ogonów;Ryki;powiat rycki;101;;;;
1784;Ogrodniki;Biała Podlaska;powiat bialski;104;;;;
1785;Ogrodniki;Tuczna;powiat bialski;163;;;;
1786;Okalew;Milanów;powiat parczewski;125;;;;
1787;Okczyn;Kodeń;powiat bialski;147;;;;
